time,open,high,low,close,tick_volume
2020-10-02 00:00:00+00:00,1903.158,1916.982,1889.744,1898.723,96361
2020-10-04 00:00:00+00:00,1903.345,1904.29,1898.045,1902.902,4541
2020-10-05 00:00:00+00:00,1902.894,1918.623,1886.933,1912.687,76190
2020-10-06 00:00:00+00:00,1912.683,1921.032,1874.761,1880.067,96499
2020-10-07 00:00:00+00:00,1880.114,1897.899,1872.69,1886.948,88785
2020-10-08 00:00:00+00:00,1886.918,1900.527,1881.839,1895.177,80524
2020-10-09 00:00:00+00:00,1895.168,1930.444,1894.872,1930.147,72851
2020-10-11 00:00:00+00:00,1926.646,1933.178,1926.617,1929.087,5304
2020-10-12 00:00:00+00:00,1929.109,1931.899,1918.214,1925.059,79342
2020-10-13 00:00:00+00:00,1925.013,1925.013,1886.399,1893.336,94912
2020-10-14 00:00:00+00:00,1893.287,1912.786,1882.401,1898.178,83572
2020-10-15 00:00:00+00:00,1898.18,1908.971,1889.438,1906.36,93394
2020-10-16 00:00:00+00:00,1906.311,1913.878,1897.747,1898.825,77680
2020-10-18 00:00:00+00:00,1899.865,1902.928,1898.642,1900.779,3896
2020-10-19 00:00:00+00:00,1900.732,1918.39,1896.993,1902.952,78631
2020-10-20 00:00:00+00:00,1902.96,1914.025,1894.593,1910.682,80998
2020-10-21 00:00:00+00:00,1910.677,1931.281,1910.05,1921.292,84557
2020-10-22 00:00:00+00:00,1921.247,1922.15,1893.928,1904.989,80014
2020-10-23 00:00:00+00:00,1904.943,1914.153,1894.332,1901.602,69601
2020-10-25 00:00:00+00:00,1901.513,1902.021,1891.277,1898.453,5742
2020-10-26 00:00:00+00:00,1898.476,1908.478,1894.839,1902.156,78848
2020-10-27 00:00:00+00:00,1902.102,1911.271,1897.779,1905.187,68662
2020-10-28 00:00:00+00:00,1905.188,1910.77,1869.262,1879.542,92397
2020-10-29 00:00:00+00:00,1879.547,1884.871,1859.815,1868.359,93519
2020-10-30 00:00:00+00:00,1868.353,1889.683,1864.356,1878.858,86879
2020-11-01 00:00:00+00:00,1879.301,1879.301,1875.215,1877.049,2328
2020-11-02 00:00:00+00:00,1877.0,1896.112,1873.364,1894.658,71690
2020-11-03 00:00:00+00:00,1894.66,1916.211,1886.897,1914.392,74540
2020-11-04 00:00:00+00:00,1914.398,1916.311,1881.432,1904.79,140467
2020-11-05 00:00:00+00:00,1904.788,1952.651,1902.405,1946.123,97100
2020-11-06 00:00:00+00:00,1946.169,1960.238,1935.574,1951.855,95289
2020-11-08 00:00:00+00:00,1957.117,1959.741,1955.222,1958.496,2833
2020-11-09 00:00:00+00:00,1958.449,1965.419,1850.423,1870.837,152563
2020-11-10 00:00:00+00:00,1870.883,1890.315,1867.351,1876.657,99712
2020-11-11 00:00:00+00:00,1876.62,1884.333,1856.273,1865.515,80557
2020-11-12 00:00:00+00:00,1865.559,1883.734,1862.647,1875.74,76795
2020-11-13 00:00:00+00:00,1875.733,1896.728,1873.937,1889.358,66632
2020-11-15 00:00:00+00:00,1887.92,1891.535,1887.778,1890.357,2041
2020-11-16 00:00:00+00:00,1890.413,1899.0,1865.134,1889.757,83912
2020-11-17 00:00:00+00:00,1889.711,1893.378,1876.901,1882.577,69746
2020-11-18 00:00:00+00:00,1882.527,1884.719,1863.608,1871.332,78669
2020-11-19 00:00:00+00:00,1871.281,1872.743,1852.547,1863.101,83896
2020-11-20 00:00:00+00:00,1863.156,1879.697,1860.858,1870.923,72894
2020-11-22 00:00:00+00:00,1870.778,1872.086,1870.128,1872.049,1232
2020-11-23 00:00:00+00:00,1872.05,1875.988,1830.81,1835.567,81817
2020-11-24 00:00:00+00:00,1835.614,1836.234,1800.174,1809.11,98960
2020-11-25 00:00:00+00:00,1809.056,1817.625,1801.594,1808.131,79555
2020-11-26 00:00:00+00:00,1808.175,1818.211,1805.714,1809.176,49810
2020-11-27 00:00:00+00:00,1809.18,1813.698,1774.248,1786.899,70152
2020-11-29 00:00:00+00:00,1789.439,1789.747,1785.301,1786.606,1478
2020-11-30 00:00:00+00:00,1786.561,1787.351,1764.16,1778.707,93719
2020-12-01 00:00:00+00:00,1778.729,1817.205,1776.74,1811.217,81557
2020-12-02 00:00:00+00:00,1811.17,1832.344,1807.415,1830.598,80955
2020-12-03 00:00:00+00:00,1830.597,1843.846,1823.686,1839.765,80819
2020-12-04 00:00:00+00:00,1839.771,1848.052,1828.964,1839.01,76150
2020-12-06 00:00:00+00:00,1836.609,1837.985,1832.954,1835.276,2201
2020-12-07 00:00:00+00:00,1835.282,1868.386,1822.532,1863.919,79677
2020-12-08 00:00:00+00:00,1863.919,1875.208,1860.192,1870.053,77253
2020-12-09 00:00:00+00:00,1870.066,1870.427,1825.426,1834.328,94046
2020-12-10 00:00:00+00:00,1834.298,1849.949,1828.597,1836.638,88140
2020-12-11 00:00:00+00:00,1836.639,1847.615,1823.838,1839.55,76150
2020-12-13 00:00:00+00:00,1837.111,1837.993,1835.841,1837.892,1738
2020-12-14 00:00:00+00:00,1837.893,1838.956,1818.532,1827.373,73868
2020-12-15 00:00:00+00:00,1827.325,1855.25,1825.418,1852.296,76859
2020-12-16 00:00:00+00:00,1852.298,1865.631,1844.708,1864.442,91795
2020-12-17 00:00:00+00:00,1864.444,1896.101,1861.948,1883.607,88534
2020-12-18 00:00:00+00:00,1883.606,1889.58,1877.341,1881.271,80607
2020-12-20 00:00:00+00:00,1882.823,1884.935,1882.445,1883.035,1958
2020-12-21 00:00:00+00:00,1883.035,1906.667,1854.984,1879.018,130595
2020-12-22 00:00:00+00:00,1878.972,1884.196,1858.882,1864.211,94646
2020-12-23 00:00:00+00:00,1864.262,1878.493,1856.843,1872.517,87587
2020-12-24 00:00:00+00:00,1872.518,1880.507,1869.428,1879.016,57490
2020-12-27 00:00:00+00:00,1888.893,1889.77,1885.718,1888.248,2554
2020-12-28 00:00:00+00:00,1888.294,1900.127,1869.025,1876.696,92990
2020-12-29 00:00:00+00:00,1876.682,1886.313,1871.64,1878.69,76967
2020-12-30 00:00:00+00:00,1878.689,1895.329,1876.071,1894.947,73041
2020-12-31 00:00:00+00:00,1894.929,1900.29,1885.389,1894.387,63352
2021-01-03 00:00:00+00:00,1909.308,1914.896,1907.729,1913.094,3730
2021-01-04 00:00:00+00:00,1913.048,1945.563,1909.942,1941.686,98678
2021-01-05 00:00:00+00:00,1941.687,1953.14,1934.267,1950.228,94085
2021-01-06 00:00:00+00:00,1950.279,1959.29,1900.692,1923.991,128899
2021-01-07 00:00:00+00:00,1923.943,1927.597,1906.796,1916.548,101216
2021-01-08 00:00:00+00:00,1916.499,1916.605,1828.156,1849.37,140422
2021-01-10 00:00:00+00:00,1855.038,1855.537,1841.553,1844.71,4881
2021-01-11 00:00:00+00:00,1844.68,1855.472,1816.935,1847.233,126206
2021-01-12 00:00:00+00:00,1847.186,1863.726,1836.532,1858.743,102713
2021-01-13 00:00:00+00:00,1858.696,1862.935,1841.859,1848.318,86519
2021-01-14 00:00:00+00:00,1848.315,1857.455,1830.107,1846.836,97648
2021-01-15 00:00:00+00:00,1846.783,1856.935,1823.284,1826.975,89955
2021-01-17 00:00:00+00:00,1827.947,1829.232,1802.438,1810.655,6818
2021-01-18 00:00:00+00:00,1810.726,1840.697,1810.429,1837.213,70741
2021-01-19 00:00:00+00:00,1837.216,1845.426,1832.998,1840.911,73955
2021-01-20 00:00:00+00:00,1840.913,1872.313,1832.342,1869.862,90441
2021-01-21 00:00:00+00:00,1869.91,1874.996,1858.279,1869.551,83966
2021-01-22 00:00:00+00:00,1869.551,1869.85,1837.298,1855.732,91721
2021-01-24 00:00:00+00:00,1858.206,1859.405,1856.571,1856.851,2045
2021-01-25 00:00:00+00:00,1856.871,1867.825,1847.064,1855.39,89145
2021-01-26 00:00:00+00:00,1855.387,1861.62,1848.222,1851.233,75824
2021-01-27 00:00:00+00:00,1851.252,1853.036,1831.211,1839.889,89647
2021-01-28 00:00:00+00:00,1839.936,1864.035,1833.967,1843.81,110592
2021-01-29 00:00:00+00:00,1843.855,1875.519,1839.535,1847.839,119776
2021-01-31 00:00:00+00:00,1855.282,1859.901,1851.596,1855.826,7055
2021-02-01 00:00:00+00:00,1855.772,1871.716,1849.044,1857.582,129007
2021-02-02 00:00:00+00:00,1857.627,1864.005,1829.457,1836.362,111148
2021-02-03 00:00:00+00:00,1836.376,1844.825,1829.505,1834.236,82822
2021-02-04 00:00:00+00:00,1834.218,1834.601,1784.866,1795.793,101171
2021-02-05 00:00:00+00:00,1795.84,1815.038,1792.013,1814.135,87280
2021-02-07 00:00:00+00:00,1817.259,1818.709,1815.763,1817.97,2414
2021-02-08 00:00:00+00:00,1817.923,1839.044,1807.705,1830.481,83431
2021-02-09 00:00:00+00:00,1830.478,1848.472,1829.92,1836.087,82579
2021-02-10 00:00:00+00:00,1836.085,1855.299,1833.996,1841.956,85380
2021-02-11 00:00:00+00:00,1841.956,1847.46,1820.983,1826.652,77499
2021-02-12 00:00:00+00:00,1826.655,1830.614,1810.436,1824.229,73522
2021-02-14 00:00:00+00:00,1824.898,1825.77,1820.1,1820.939,2485
2021-02-15 00:00:00+00:00,1820.988,1826.927,1816.013,1818.654,53783
2021-02-16 00:00:00+00:00,1818.651,1826.391,1786.855,1788.348,101690
2021-02-17 00:00:00+00:00,1788.298,1795.091,1769.408,1778.143,103061
2021-02-18 00:00:00+00:00,1778.142,1789.559,1768.345,1771.659,90338
2021-02-19 00:00:00+00:00,1771.609,1791.504,1760.626,1784.049,105173
2021-02-21 00:00:00+00:00,1786.332,1788.083,1781.291,1783.358,3526
2021-02-22 00:00:00+00:00,1783.408,1812.551,1780.648,1810.406,99802
2021-02-23 00:00:00+00:00,1810.41,1815.906,1795.606,1805.766,92458
2021-02-24 00:00:00+00:00,1805.795,1813.717,1783.473,1802.995,101166
2021-02-25 00:00:00+00:00,1803.002,1804.143,1765.136,1769.86,143949
2021-02-26 00:00:00+00:00,1769.909,1775.714,1717.03,1734.649,192982
2021-02-28 00:00:00+00:00,1737.962,1739.94,1735.286,1739.239,4222
2021-03-01 00:00:00+00:00,1739.206,1759.715,1719.641,1724.988,131756
2021-03-02 00:00:00+00:00,1724.957,1740.464,1707.039,1736.558,138751
2021-03-03 00:00:00+00:00,1736.547,1737.475,1701.613,1710.468,141388
2021-03-04 00:00:00+00:00,1710.464,1723.1,1690.443,1694.31,178878
2021-03-05 00:00:00+00:00,1694.277,1707.631,1687.18,1700.836,153035
2021-03-07 00:00:00+00:00,1706.301,1713.915,1706.268,1707.726,4835
2021-03-08 00:00:00+00:00,1707.706,1714.253,1676.627,1684.653,129373
2021-03-09 00:00:00+00:00,1684.62,1720.566,1680.179,1715.881,125434
2021-03-10 00:00:00+00:00,1715.864,1727.104,1708.131,1726.691,120247
2021-03-11 00:00:00+00:00,1726.699,1739.804,1719.025,1722.645,114329
2021-03-12 00:00:00+00:00,1722.676,1729.171,1699.094,1726.749,122265
2021-03-14 00:00:00+00:00,1728.251,1728.348,1724.244,1725.335,5279
2021-03-15 00:00:00+00:00,1725.33,1734.524,1721.616,1730.698,105663
2021-03-16 00:00:00+00:00,1730.665,1741.077,1725.847,1731.595,101536
2021-03-17 00:00:00+00:00,1731.546,1751.549,1723.856,1748.465,116973
2021-03-18 00:00:00+00:00,1748.464,1755.478,1719.08,1735.193,140629
2021-03-19 00:00:00+00:00,1735.188,1746.644,1728.484,1745.127,116359
2021-03-21 00:00:00+00:00,1743.714,1744.315,1737.981,1738.214,5931
2021-03-22 00:00:00+00:00,1738.182,1743.047,1727.126,1739.306,103430
2021-03-23 00:00:00+00:00,1739.3,1742.509,1724.663,1727.082,104768
2021-03-24 00:00:00+00:00,1727.097,1738.364,1723.546,1734.483,93612
2021-03-25 00:00:00+00:00,1734.492,1745.401,1721.498,1727.293,109149
2021-03-26 00:00:00+00:00,1727.316,1736.683,1721.448,1732.329,86065
2021-03-28 00:00:00+00:00,1731.377,1732.549,1730.611,1730.999,3566
2021-03-29 00:00:00+00:00,1731.014,1732.835,1705.736,1711.932,92570
2021-03-30 00:00:00+00:00,1711.938,1714.342,1678.392,1685.489,115453
2021-03-31 00:00:00+00:00,1685.488,1715.214,1677.769,1707.403,107528
2021-04-01 00:00:00+00:00,1707.405,1730.545,1705.761,1729.75,103831
2021-04-04 00:00:00+00:00,1728.462,1729.917,1726.908,1728.011,4923
2021-04-05 00:00:00+00:00,1727.974,1733.491,1721.285,1729.367,92761
2021-04-06 00:00:00+00:00,1729.367,1745.434,1727.505,1743.252,104288
2021-04-07 00:00:00+00:00,1743.217,1743.332,1730.607,1736.836,93823
2021-04-08 00:00:00+00:00,1736.806,1758.645,1733.133,1754.148,94174
2021-04-09 00:00:00+00:00,1754.178,1757.281,1731.102,1743.842,102691
2021-04-11 00:00:00+00:00,1742.481,1743.475,1740.49,1741.591,3770
2021-04-12 00:00:00+00:00,1741.557,1744.932,1727.324,1731.898,97822
2021-04-13 00:00:00+00:00,1731.902,1748.878,1723.591,1746.581,114901
2021-04-14 00:00:00+00:00,1746.575,1749.367,1732.473,1736.625,102970
2021-04-15 00:00:00+00:00,1736.595,1769.581,1734.297,1763.901,113908
2021-04-16 00:00:00+00:00,1763.87,1783.789,1759.729,1776.523,101046
2021-04-18 00:00:00+00:00,1775.64,1778.053,1774.762,1776.723,3640
2021-04-19 00:00:00+00:00,1776.692,1789.987,1766.526,1772.112,106751
2021-04-20 00:00:00+00:00,1772.115,1780.365,1763.547,1776.737,114285
2021-04-21 00:00:00+00:00,1776.742,1797.549,1776.454,1793.57,96336
2021-04-22 00:00:00+00:00,1793.619,1797.756,1777.332,1783.136,103024
2021-04-23 00:00:00+00:00,1783.126,1795.879,1769.753,1777.023,95581
2021-04-25 00:00:00+00:00,1775.596,1775.98,1773.86,1774.789,2881
2021-04-26 00:00:00+00:00,1774.803,1783.439,1768.539,1780.04,96253
2021-04-27 00:00:00+00:00,1780.046,1785.514,1773.492,1775.436,93515
2021-04-28 00:00:00+00:00,1775.43,1783.905,1762.458,1783.818,111860
2021-04-29 00:00:00+00:00,1783.782,1789.896,1755.874,1773.221,110915
2021-04-30 00:00:00+00:00,1773.22,1773.22,1764.164,1768.776,102953
2021-05-02 00:00:00+00:00,1767.058,1769.024,1766.046,1769.017,3263
2021-05-03 00:00:00+00:00,1768.98,1797.826,1767.314,1792.472,87090
2021-05-04 00:00:00+00:00,1792.425,1798.951,1770.571,1778.627,106706
2021-05-05 00:00:00+00:00,1778.595,1787.898,1770.306,1785.219,96111
2021-05-06 00:00:00+00:00,1785.22,1817.973,1781.934,1814.725,90328
2021-05-07 00:00:00+00:00,1814.715,1843.262,1812.845,1830.979,117988
2021-05-09 00:00:00+00:00,1832.896,1836.787,1831.996,1836.162,4195
2021-05-10 00:00:00+00:00,1836.184,1845.322,1829.947,1836.043,94451
2021-05-11 00:00:00+00:00,1836.045,1841.709,1817.796,1835.433,98093
2021-05-12 00:00:00+00:00,1835.438,1843.462,1813.23,1817.489,116434
2021-05-13 00:00:00+00:00,1817.443,1828.609,1808.675,1825.024,97603
2021-05-14 00:00:00+00:00,1825.026,1845.923,1819.661,1843.486,85594
2021-05-16 00:00:00+00:00,1843.784,1847.964,1843.784,1847.074,3884
2021-05-17 00:00:00+00:00,1847.049,1868.974,1843.54,1868.913,83399
2021-05-18 00:00:00+00:00,1868.871,1874.875,1863.164,1870.086,83198
2021-05-19 00:00:00+00:00,1870.085,1889.986,1852.125,1865.806,113425
2021-05-20 00:00:00+00:00,1865.852,1883.77,1863.801,1873.961,86644
2021-05-21 00:00:00+00:00,1873.94,1889.284,1870.065,1881.659,80927
2021-05-23 00:00:00+00:00,1880.985,1883.761,1880.148,1883.459,3016
2021-05-24 00:00:00+00:00,1883.457,1886.973,1875.167,1877.361,74684
2021-05-25 00:00:00+00:00,1877.323,1900.177,1872.613,1898.083,83832
2021-05-26 00:00:00+00:00,1898.082,1912.616,1890.655,1896.06,83218
2021-05-27 00:00:00+00:00,1896.07,1903.53,1888.111,1897.969,81577
2021-05-28 00:00:00+00:00,1897.992,1905.947,1882.063,1903.706,78735
2021-05-30 00:00:00+00:00,1903.805,1904.75,1903.214,1903.798,2422
2021-05-31 00:00:00+00:00,1903.845,1910.544,1902.063,1907.978,49864
2021-06-01 00:00:00+00:00,1907.987,1916.446,1892.35,1898.747,80275
2021-06-02 00:00:00+00:00,1898.751,1909.474,1894.25,1907.752,71644
2021-06-03 00:00:00+00:00,1907.756,1909.463,1863.442,1870.865,90377
2021-06-04 00:00:00+00:00,1870.856,1896.047,1855.573,1891.138,81372
2021-06-06 00:00:00+00:00,1889.994,1890.631,1888.646,1889.265,2289
2021-06-07 00:00:00+00:00,1889.246,1900.028,1881.455,1898.633,71255
2021-06-08 00:00:00+00:00,1898.622,1903.673,1883.74,1893.327,75925
2021-06-09 00:00:00+00:00,1893.315,1898.912,1887.254,1888.618,68567
2021-06-10 00:00:00+00:00,1888.632,1899.808,1869.798,1898.318,89758
2021-06-11 00:00:00+00:00,1898.294,1902.856,1874.321,1877.401,75860
2021-06-13 00:00:00+00:00,1876.16,1877.608,1873.194,1873.652,3792
2021-06-14 00:00:00+00:00,1873.604,1873.737,1844.212,1866.768,81551
2021-06-15 00:00:00+00:00,1866.757,1869.046,1851.529,1857.846,78065
2021-06-16 00:00:00+00:00,1857.892,1863.506,1803.264,1818.733,107445
2021-06-17 00:00:00+00:00,1818.758,1825.188,1766.982,1776.719,137725
2021-06-18 00:00:00+00:00,1776.672,1797.122,1760.86,1764.562,134267
2021-06-20 00:00:00+00:00,1768.728,1770.029,1767.355,1769.324,5081
2021-06-21 00:00:00+00:00,1769.32,1787.564,1766.41,1783.5,122405
2021-06-22 00:00:00+00:00,1783.49,1790.051,1772.255,1777.581,99541
2021-06-23 00:00:00+00:00,1777.578,1794.85,1773.162,1777.32,95711
2021-06-24 00:00:00+00:00,1777.32,1787.958,1772.832,1775.204,90167
2021-06-25 00:00:00+00:00,1775.204,1790.271,1773.694,1781.361,85909
2021-06-27 00:00:00+00:00,1781.264,1782.753,1780.545,1781.905,2852
2021-06-28 00:00:00+00:00,1781.858,1785.669,1770.538,1778.108,88786
2021-06-29 00:00:00+00:00,1778.097,1778.94,1750.621,1761.441,106264
2021-06-30 00:00:00+00:00,1761.456,1774.372,1753.297,1768.131,98720
2021-07-01 00:00:00+00:00,1768.132,1782.757,1765.633,1775.505,97488
2021-07-02 00:00:00+00:00,1775.495,1794.983,1774.291,1787.446,95209
2021-07-04 00:00:00+00:00,1787.277,1787.581,1785.461,1786.184,2628
2021-07-05 00:00:00+00:00,1786.187,1794.547,1784.426,1791.224,49857
2021-07-06 00:00:00+00:00,1791.212,1814.961,1789.852,1795.55,88126
2021-07-07 00:00:00+00:00,1795.503,1809.674,1793.869,1803.285,82074
2021-07-08 00:00:00+00:00,1803.28,1818.312,1793.986,1803.723,91982
2021-07-09 00:00:00+00:00,1803.736,1812.27,1796.594,1808.222,75885
2021-07-11 00:00:00+00:00,1808.049,1808.455,1806.301,1806.405,2559
2021-07-12 00:00:00+00:00,1806.452,1810.773,1791.409,1807.082,72140
2021-07-13 00:00:00+00:00,1807.079,1816.915,1798.539,1805.994,78929
2021-07-14 00:00:00+00:00,1805.999,1829.707,1804.457,1826.376,77983
2021-07-15 00:00:00+00:00,1826.388,1834.039,1820.217,1829.45,73499
2021-07-16 00:00:00+00:00,1829.45,1831.446,1808.937,1812.007,75863
2021-07-18 00:00:00+00:00,1811.224,1815.844,1810.351,1815.7,3341
2021-07-19 00:00:00+00:00,1815.7,1817.25,1794.815,1811.304,83666
2021-07-20 00:00:00+00:00,1811.325,1824.88,1804.85,1809.737,79682
2021-07-21 00:00:00+00:00,1809.735,1813.643,1794.42,1802.54,75126
2021-07-22 00:00:00+00:00,1802.492,1808.426,1792.692,1807.081,72800
2021-07-23 00:00:00+00:00,1807.077,1810.26,1789.193,1802.126,66689
2021-07-25 00:00:00+00:00,1802.274,1802.712,1800.053,1800.344,2119
2021-07-26 00:00:00+00:00,1800.329,1811.448,1796.276,1797.55,65298
2021-07-27 00:00:00+00:00,1797.556,1805.172,1793.332,1799.873,69728
2021-07-28 00:00:00+00:00,1799.828,1810.216,1792.394,1809.307,77673
2021-07-29 00:00:00+00:00,1809.275,1832.548,1808.585,1830.189,68562
2021-07-30 00:00:00+00:00,1830.198,1831.257,1810.141,1813.934,60203
